artwork_id,object_id,title,artist,type,image_url,thumbnail_url
6662302971,381259,Portrait 1998 (Nicole Hackert),"Ruff, Thomas b. 1958",Photographs,https://api.collectorsystems.com/11184/objects/381259/mainimage,https://api.collectorsystems.com/11184/objects/381259/mainimage?size=detail
4889173105,381260,Cane,"Salle, David b. 1952",Painting,https://api.collectorsystems.com/11184/objects/381260/mainimage,https://api.collectorsystems.com/11184/objects/381260/mainimage?size=detail
2542429710,381265,Robot�s First Date,"Greenblat, Rodney Alan b. 1960",Work on paper,https://api.collectorsystems.com/11184/objects/381265/mainimage,https://api.collectorsystems.com/11184/objects/381265/mainimage?size=detail
5625021070,381266,Giant Road Roamer,"Greenblat, Rodney Alan b. 1960",Work on paper,https://api.collectorsystems.com/11184/objects/381266/mainimage,https://api.collectorsystems.com/11184/objects/381266/mainimage?size=detail
5890209630,381270,Bar in Marlboro Country,"Hambleton, Richard b. 1954",Work on paper,https://api.collectorsystems.com/11184/objects/381270/mainimage,https://api.collectorsystems.com/11184/objects/381270/mainimage?size=detail
9527020434,381271,Rainstorm #1,"Hambleton, Richard b. 1954",Work on paper,https://api.collectorsystems.com/11184/objects/381271/mainimage,https://api.collectorsystems.com/11184/objects/381271/mainimage?size=detail
7043270083,381272,Untitled VII from 'Harlemville',"Richardson, Clare b. 1973",Photographs,https://api.collectorsystems.com/11184/objects/381272/mainimage,https://api.collectorsystems.com/11184/objects/381272/mainimage?size=detail
0588105849,381273,Untitled VIII from 'Harlemville',"Richardson, Clare b. 1973",Photographs,https://api.collectorsystems.com/11184/objects/381273/mainimage,https://api.collectorsystems.com/11184/objects/381273/mainimage?size=detail
2141207105,381275,Geister; Geister huschen; Schreck,"Majewski, Antje b. 1968",Painting,https://api.collectorsystems.com/11184/objects/381275/mainimage,https://api.collectorsystems.com/11184/objects/381275/mainimage?size=detail
8524686339,381276,Untitled (Rooster),"Kupfel, K.",Painting,https://api.collectorsystems.com/11184/objects/381276/mainimage,https://api.collectorsystems.com/11184/objects/381276/mainimage?size=detail
5985234659,381278,The Dive,"Lauren, Greg b. 1970",Work on paper,https://api.collectorsystems.com/11184/objects/381278/mainimage,https://api.collectorsystems.com/11184/objects/381278/mainimage?size=detail
2953060964,381279,Untitled (Girls with Ball),"Gispert, Luis b. 1972",Photographs,https://api.collectorsystems.com/11184/objects/381279/mainimage,https://api.collectorsystems.com/11184/objects/381279/mainimage?size=detail
3754900600,381280,Untitled (Car girls),"Gispert, Luis b. 1972",Photographs,https://api.collectorsystems.com/11184/objects/381280/mainimage,https://api.collectorsystems.com/11184/objects/381280/mainimage?size=detail
7244817788,381281,Axle #5,"Matalon, Linda b. 1958",Installation,https://api.collectorsystems.com/11184/objects/381281/mainimage,https://api.collectorsystems.com/11184/objects/381281/mainimage?size=detail
5170205902,381282,Deseret,"Barney, Matthew b. 1967",Work on paper,https://api.collectorsystems.com/11184/objects/381282/mainimage,https://api.collectorsystems.com/11184/objects/381282/mainimage?size=detail
0502670858,381283,Midnight,"Fernandez, Teresita b. 1968",Installation,https://api.collectorsystems.com/11184/objects/381283/mainimage,https://api.collectorsystems.com/11184/objects/381283/mainimage?size=detail
3197386291,381284,"'Med lasning od ej iden borrt, Vart Kon sa foga det behofver, Och skal du lasa, gor det korrt, At saucen ej am frasa ofver / Readers'","Andersson, Mamma b. 1967",Painting,https://api.collectorsystems.com/11184/objects/381284/mainimage,https://api.collectorsystems.com/11184/objects/381284/mainimage?size=detail
1514168390,381285,Untitled I; Untitled III; Untitled VII,"Richardson, Clare b. 1973",Photographs,https://api.collectorsystems.com/11184/objects/381285/mainimage,https://api.collectorsystems.com/11184/objects/381285/mainimage?size=detail
7817542821,381286,Serie-KS-15; Serie-KS-45,"Hirschhorn, Thomas b. 1957",Installation,https://api.collectorsystems.com/11184/objects/381286/mainimage,https://api.collectorsystems.com/11184/objects/381286/mainimage?size=detail
6282973162,381288,On A Clear Day You Can See Forever,"Conway, Anna",Painting,https://api.collectorsystems.com/11184/objects/381288/mainimage,https://api.collectorsystems.com/11184/objects/381288/mainimage?size=detail
5912907028,381289,Untitled,"Judd, Donald 1928-1994",Installation,https://api.collectorsystems.com/11184/objects/381289/mainimage,https://api.collectorsystems.com/11184/objects/381289/mainimage?size=detail
9283611436,381290,Double Dare,"Goicolea, Anthony b. 1971",Photographs,https://api.collectorsystems.com/11184/objects/381290/mainimage,https://api.collectorsystems.com/11184/objects/381290/mainimage?size=detail
7288633704,381291,Penelope,"Pardo, Jorge b. 1963",Work on paper,https://api.collectorsystems.com/11184/objects/381291/mainimage,https://api.collectorsystems.com/11184/objects/381291/mainimage?size=detail
2936435561,381293,Untitled Film Still - Hans Und Grete (Pipe Bomb),"de Beer, Sue b. 1973",Photographs,https://api.collectorsystems.com/11184/objects/381293/mainimage,https://api.collectorsystems.com/11184/objects/381293/mainimage?size=detail
9037850773,381295,The Pink Pavillion,"Sikander, Shahzia b. 1969",Work on paper,https://api.collectorsystems.com/11184/objects/381295/mainimage,https://api.collectorsystems.com/11184/objects/381295/mainimage?size=detail
8401256944,381296,United World Corp.,"Sikander, Shahzia b. 1969",Work on paper,https://api.collectorsystems.com/11184/objects/381296/mainimage,https://api.collectorsystems.com/11184/objects/381296/mainimage?size=detail
2669931532,381297,2003,Amann,Work on paper,https://api.collectorsystems.com/11184/objects/381297/mainimage,https://api.collectorsystems.com/11184/objects/381297/mainimage?size=detail
2225632798,381299,Balance,"Dean, Stephen b. 1968",Installation,https://api.collectorsystems.com/11184/objects/381299/mainimage,https://api.collectorsystems.com/11184/objects/381299/mainimage?size=detail
8437409211,381300,Sevilla,"Szczesny, Stefan b. 1951",Work on paper,https://api.collectorsystems.com/11184/objects/381300/mainimage,https://api.collectorsystems.com/11184/objects/381300/mainimage?size=detail
8941830039,381301,Shell Seekers,"Subramanian, Lila",Photographs,https://api.collectorsystems.com/11184/objects/381301/mainimage,https://api.collectorsystems.com/11184/objects/381301/mainimage?size=detail
0189290852,381302,Paradise Lost,"Subramanian, Lila",Photographs,https://api.collectorsystems.com/11184/objects/381302/mainimage,https://api.collectorsystems.com/11184/objects/381302/mainimage?size=detail
5559467787,381303,Lost Wood,"Subramanian, Lila",Photographs,https://api.collectorsystems.com/11184/objects/381303/mainimage,https://api.collectorsystems.com/11184/objects/381303/mainimage?size=detail
8360585388,381304,Frozen Marsh,"Subramanian, Lila",Photographs,https://api.collectorsystems.com/11184/objects/381304/mainimage,https://api.collectorsystems.com/11184/objects/381304/mainimage?size=detail
1118536235,381328,Anarchy Target I,"Periton, Simon b. 1964",Work on paper,https://api.collectorsystems.com/11184/objects/381328/mainimage,https://api.collectorsystems.com/11184/objects/381328/mainimage?size=detail
2344948135,381332,Not Afraid of Love,"Cattelan, Maurizio b. 1960",Photographs,https://api.collectorsystems.com/11184/objects/381332/mainimage,https://api.collectorsystems.com/11184/objects/381332/mainimage?size=detail
5003856664,381333,Elusive Realities,"Sikander, Shahzia b. 1969",Work on paper,https://api.collectorsystems.com/11184/objects/381333/mainimage,https://api.collectorsystems.com/11184/objects/381333/mainimage?size=detail
6558134166,381335,Battersea,"Raho, Alessandro b. 1971",Painting,https://api.collectorsystems.com/11184/objects/381335/mainimage,https://api.collectorsystems.com/11184/objects/381335/mainimage?size=detail
1961372101,381337,The Fence (#509),"Tuymans, Luc b. 1958",Work on paper,https://api.collectorsystems.com/11184/objects/381337/mainimage,https://api.collectorsystems.com/11184/objects/381337/mainimage?size=detail
3583815181,381338,Untitled (#514),"Tuymans, Luc b. 1958",Work on paper,https://api.collectorsystems.com/11184/objects/381338/mainimage,https://api.collectorsystems.com/11184/objects/381338/mainimage?size=detail
2437397368,381339,Untitled (#633),"Tuymans, Luc b. 1958",Work on paper,https://api.collectorsystems.com/11184/objects/381339/mainimage,https://api.collectorsystems.com/11184/objects/381339/mainimage?size=detail
9332282676,381341,Untitled (Cogent Shuddering),"de Monchaux, Cathy b. 1960",Work on paper,https://api.collectorsystems.com/11184/objects/381341/mainimage,https://api.collectorsystems.com/11184/objects/381341/mainimage?size=detail
8627916148,381343,Freedom And A.I.D.S.: Freedom Ain�t Free (Freedom Came In And Aids Came With It),"Dial, Thornton b. 1928",Work on paper,https://api.collectorsystems.com/11184/objects/381343/mainimage,https://api.collectorsystems.com/11184/objects/381343/mainimage?size=detail
2848921463,381344,Untitled,"Diebenkorn, Richard 1922-1993",Work on paper,https://api.collectorsystems.com/11184/objects/381344/mainimage,https://api.collectorsystems.com/11184/objects/381344/mainimage?size=detail
3650621540,381345,Untitled,"Dill, Laddie John b. 1943",Work on paper,https://api.collectorsystems.com/11184/objects/381345/mainimage,https://api.collectorsystems.com/11184/objects/381345/mainimage?size=detail
9234534059,381346,Untitled (Robe) VII,"Dine, Jim b. 1935",Work on paper,https://api.collectorsystems.com/11184/objects/381346/mainimage,https://api.collectorsystems.com/11184/objects/381346/mainimage?size=detail
8256603080,381348,Carnegie Heart,"Dine, Jim b. 1935",Work on paper,https://api.collectorsystems.com/11184/objects/381348/mainimage,https://api.collectorsystems.com/11184/objects/381348/mainimage?size=detail
2169484392,381349,A Channel (The Paris Conversation with P.W.),"Dine, Jim b. 1935",Painting,https://api.collectorsystems.com/11184/objects/381349/mainimage,https://api.collectorsystems.com/11184/objects/381349/mainimage?size=detail
0954065688,381350,Bomb Island,"Doig, Peter b. 1959",Painting,https://api.collectorsystems.com/11184/objects/381350/mainimage,https://api.collectorsystems.com/11184/objects/381350/mainimage?size=detail
2951481278,381351,Figure in Landscape (Blue Mountain),"Doig, Peter b. 1959",Painting,https://api.collectorsystems.com/11184/objects/381351/mainimage,https://api.collectorsystems.com/11184/objects/381351/mainimage?size=detail
6385997912,381353,Fullmoon@Luzier,"Almond, Darren b. 1971",Photographs,https://api.collectorsystems.com/11184/objects/381353/mainimage,https://api.collectorsystems.com/11184/objects/381353/mainimage?size=detail
3171011570,381354,Fullmoon@Glacier des Bossons,"Almond, Darren b. 1971",Photographs,https://api.collectorsystems.com/11184/objects/381354/mainimage,https://api.collectorsystems.com/11184/objects/381354/mainimage?size=detail
1460007678,381355,Fullmoon@Giettaz,"Almond, Darren b. 1971",Photographs,https://api.collectorsystems.com/11184/objects/381355/mainimage,https://api.collectorsystems.com/11184/objects/381355/mainimage?size=detail
4435800146,381357,Esplanade' Fruehstuecksaal Relief,"Rehnig, Otto",Installation,https://api.collectorsystems.com/11184/objects/381357/mainimage,https://api.collectorsystems.com/11184/objects/381357/mainimage?size=detail
1222419930,381365,Study for Sunday,"Larmon, Kevin b. 1955",Painting,https://api.collectorsystems.com/11184/objects/381365/mainimage,https://api.collectorsystems.com/11184/objects/381365/mainimage?size=detail
1873405496,381366,Theories About Exotica,"Lasker, Jonathan b. 1948",Painting,https://api.collectorsystems.com/11184/objects/381366/mainimage,https://api.collectorsystems.com/11184/objects/381366/mainimage?size=detail
4511775730,381367,Swank Sadness,"Lasker, Jonathan b. 1948",Painting,https://api.collectorsystems.com/11184/objects/381367/mainimage,https://api.collectorsystems.com/11184/objects/381367/mainimage?size=detail
5532661743,381368,Untitled,"Lasker, Jonathan b. 1948",Work on paper,https://api.collectorsystems.com/11184/objects/381368/mainimage,https://api.collectorsystems.com/11184/objects/381368/mainimage?size=detail
0149020468,381371,The Right Stuff,"Lee, Colin b. 1953",Painting,https://api.collectorsystems.com/11184/objects/381371/mainimage,https://api.collectorsystems.com/11184/objects/381371/mainimage?size=detail
0441194603,381372,Crown,"Lemieux, Annette b. 1957",Installation,https://api.collectorsystems.com/11184/objects/381372/mainimage,https://api.collectorsystems.com/11184/objects/381372/mainimage?size=detail
4578056474,463852,Progress in Love on the Slow Side by Jean Paulham,"Chan, Paul b. 1973 in Hong Kong",Installation,https://api.collectorsystems.com/11184/objects/463852/mainimage,https://api.collectorsystems.com/11184/objects/463852/mainimage?size=detail
2746058768,464388,"From Jess (date unknown, erased)","Fogel, Glen b. 1977",Painting,https://api.collectorsystems.com/11184/objects/464388/mainimage,https://api.collectorsystems.com/11184/objects/464388/mainimage?size=detail
1124027360,464817,Bearded clam,"Kahn, Stanya",Work on paper,https://api.collectorsystems.com/11184/objects/464817/mainimage,https://api.collectorsystems.com/11184/objects/464817/mainimage?size=detail
2976203581,464913,Lendoda yimifino,"Hlobo, Nicholas b. 1975, Cape Town, Sout Africa",Works on Paper,https://api.collectorsystems.com/11184/objects/464913/mainimage,https://api.collectorsystems.com/11184/objects/464913/mainimage?size=detail
0415075106,465055,Empire,"Weatherford, Mary b. 1963, Ojai, CA",Installation,https://api.collectorsystems.com/11184/objects/465055/mainimage,https://api.collectorsystems.com/11184/objects/465055/mainimage?size=detail
3697737942,465105,no kidding,"Kahn, Stanya",Work on paper,https://api.collectorsystems.com/11184/objects/465105/mainimage,https://api.collectorsystems.com/11184/objects/465105/mainimage?size=detail
9439475397,465323,[2.3],"Auerbach, Tauba b. 1981",Book,https://api.collectorsystems.com/11184/objects/465323/mainimage,https://api.collectorsystems.com/11184/objects/465323/mainimage?size=detail
7633119466,465325,Chrysler Spire 2007,"Alaburda, Kim",Photographs,https://api.collectorsystems.com/11184/objects/465325/mainimage,https://api.collectorsystems.com/11184/objects/465325/mainimage?size=detail
5450330376,465327,Speyer's Spire 75th floor ,"Alaburda, Kim",Photographs,https://api.collectorsystems.com/11184/objects/465327/mainimage,https://api.collectorsystems.com/11184/objects/465327/mainimage?size=detail
